,Area Code (FAO),Area,Months Code,Months,Year Code,Year,Value
199074,211,Switzerland,7016,Dec?Jan?Feb,1976,1976,0.616
199075,211,Switzerland,7016,Dec?Jan?Feb,1977,1977,0.665
199076,211,Switzerland,7016,Dec?Jan?Feb,1978,1978,0.202
199077,211,Switzerland,7016,Dec?Jan?Feb,1979,1979,-0.223
199078,211,Switzerland,7016,Dec?Jan?Feb,1980,1980,1.185
199079,211,Switzerland,7016,Dec?Jan?Feb,1981,1981,-1.506
199080,211,Switzerland,7016,Dec?Jan?Feb,1982,1982,0.066
199081,211,Switzerland,7016,Dec?Jan?Feb,1983,1983,0.758
199082,211,Switzerland,7016,Dec?Jan?Feb,1984,1984,-0.135
199083,211,Switzerland,7016,Dec?Jan?Feb,1985,1985,-1.526
199084,211,Switzerland,7016,Dec?Jan?Feb,1986,1986,-0.706
199085,211,Switzerland,7016,Dec?Jan?Feb,1987,1987,-0.751
199086,211,Switzerland,7016,Dec?Jan?Feb,1988,1988,2.063
199087,211,Switzerland,7016,Dec?Jan?Feb,1989,1989,2.048
199088,211,Switzerland,7016,Dec?Jan?Feb,1990,1990,2.684
199089,211,Switzerland,7016,Dec?Jan?Feb,1991,1991,-0.685
199090,211,Switzerland,7016,Dec?Jan?Feb,1992,1992,0.362
199091,211,Switzerland,7016,Dec?Jan?Feb,1993,1993,1.251
199092,211,Switzerland,7016,Dec?Jan?Feb,1994,1994,1.899
199093,211,Switzerland,7016,Dec?Jan?Feb,1995,1995,2.092
199094,211,Switzerland,7016,Dec?Jan?Feb,1996,1996,0.047
199095,211,Switzerland,7016,Dec?Jan?Feb,1997,1997,0.975
199096,211,Switzerland,7016,Dec?Jan?Feb,1998,1998,2.386
199097,211,Switzerland,7016,Dec?Jan?Feb,1999,1999,0.46
199098,211,Switzerland,7016,Dec?Jan?Feb,2000,2000,1.173
199099,211,Switzerland,7016,Dec?Jan?Feb,2001,2001,2.397
199100,211,Switzerland,7016,Dec?Jan?Feb,2002,2002,1.159
199101,211,Switzerland,7016,Dec?Jan?Feb,2003,2003,0.276
199102,211,Switzerland,7016,Dec?Jan?Feb,2004,2004,1.037
199103,211,Switzerland,7016,Dec?Jan?Feb,2005,2005,-0.367
199104,211,Switzerland,7016,Dec?Jan?Feb,2006,2006,-1.083
199105,211,Switzerland,7016,Dec?Jan?Feb,2007,2007,3.499
199106,211,Switzerland,7016,Dec?Jan?Feb,2008,2008,2.172
199107,211,Switzerland,7016,Dec?Jan?Feb,2009,2009,-0.389
199108,211,Switzerland,7016,Dec?Jan?Feb,2010,2010,-0.471
199109,211,Switzerland,7016,Dec?Jan?Feb,2011,2011,0.526
199110,211,Switzerland,7016,Dec?Jan?Feb,2012,2012,0.372
199111,211,Switzerland,7016,Dec?Jan?Feb,2013,2013,0.073
199112,211,Switzerland,7016,Dec?Jan?Feb,2014,2014,2.833
199113,211,Switzerland,7016,Dec?Jan?Feb,2015,2015,1.457
199114,211,Switzerland,7016,Dec?Jan?Feb,2016,2016,3.344
199115,211,Switzerland,7016,Dec?Jan?Feb,2017,2017,1.031
199116,211,Switzerland,7016,Dec?Jan?Feb,2018,2018,1.131
199117,211,Switzerland,7016,Dec?Jan?Feb,2019,2019,2.07
199118,211,Switzerland,7016,Dec?Jan?Feb,2020,2020,3.758
199119,211,Switzerland,7017,Mar?Apr?May,1961,1961,1.444
199120,211,Switzerland,7017,Mar?Apr?May,1962,1962,-1.54
199121,211,Switzerland,7017,Mar?Apr?May,1963,1963,-0.119
199122,211,Switzerland,7017,Mar?Apr?May,1964,1964,0.568
199123,211,Switzerland,7017,Mar?Apr?May,1965,1965,-0.764
199124,211,Switzerland,7017,Mar?Apr?May,1966,1966,0.604
199125,211,Switzerland,7017,Mar?Apr?May,1967,1967,0.23
199126,211,Switzerland,7017,Mar?Apr?May,1968,1968,0.449
199127,211,Switzerland,7017,Mar?Apr?May,1969,1969,0.183
199128,211,Switzerland,7017,Mar?Apr?May,1970,1970,-1.875
199129,211,Switzerland,7017,Mar?Apr?May,1971,1971,0.056
199130,211,Switzerland,7017,Mar?Apr?May,1972,1972,0.32
199131,211,Switzerland,7017,Mar?Apr?May,1973,1973,-0.773
199132,211,Switzerland,7017,Mar?Apr?May,1974,1974,0.446
199133,211,Switzerland,7017,Mar?Apr?May,1975,1975,-0.254
199134,211,Switzerland,7017,Mar?Apr?May,1976,1976,0.082
199135,211,Switzerland,7017,Mar?Apr?May,1977,1977,0.336
199136,211,Switzerland,7017,Mar?Apr?May,1978,1978,-0.461
199137,211,Switzerland,7017,Mar?Apr?May,1979,1979,-0.249
199138,211,Switzerland,7017,Mar?Apr?May,1980,1980,-1.048
199139,211,Switzerland,7017,Mar?Apr?May,1981,1981,1.368
199140,211,Switzerland,7017,Mar?Apr?May,1982,1982,-0.168
199141,211,Switzerland,7017,Mar?Apr?May,1983,1983,0.146
199142,211,Switzerland,7017,Mar?Apr?May,1984,1984,-1.633
199143,211,Switzerland,7017,Mar?Apr?May,1985,1985,-0.196
199144,211,Switzerland,7017,Mar?Apr?May,1986,1986,0.227
199145,211,Switzerland,7017,Mar?Apr?May,1987,1987,-1.21
199146,211,Switzerland,7017,Mar?Apr?May,1988,1988,0.669
199147,211,Switzerland,7017,Mar?Apr?May,1989,1989,1.605
199148,211,Switzerland,7017,Mar?Apr?May,1990,1990,1.551
199149,211,Switzerland,7017,Mar?Apr?May,1991,1991,-0.007
199150,211,Switzerland,7017,Mar?Apr?May,1992,1992,1.361
199151,211,Switzerland,7017,Mar?Apr?May,1993,1993,1.369
199152,211,Switzerland,7017,Mar?Apr?May,1994,1994,1.642
199153,211,Switzerland,7017,Mar?Apr?May,1995,1995,0.297
199154,211,Switzerland,7017,Mar?Apr?May,1996,1996,0.212
199155,211,Switzerland,7017,Mar?Apr?May,1997,1997,1.427
199156,211,Switzerland,7017,Mar?Apr?May,1998,1998,1.193
199157,211,Switzerland,7017,Mar?Apr?May,1999,1999,1.74
199158,211,Switzerland,7017,Mar?Apr?May,2000,2000,2.067
199159,211,Switzerland,7017,Mar?Apr?May,2001,2001,1.745
199160,211,Switzerland,7017,Mar?Apr?May,2002,2002,1.452
199161,211,Switzerland,7017,Mar?Apr?May,2003,2003,2.146
199162,211,Switzerland,7017,Mar?Apr?May,2004,2004,0.338
199163,211,Switzerland,7017,Mar?Apr?May,2005,2005,1.2
199164,211,Switzerland,7017,Mar?Apr?May,2006,2006,0.497
199165,211,Switzerland,7017,Mar?Apr?May,2007,2007,3.064
199166,211,Switzerland,7017,Mar?Apr?May,2008,2008,1.048
199167,211,Switzerland,7017,Mar?Apr?May,2009,2009,2.252
199168,211,Switzerland,7017,Mar?Apr?May,2010,2010,0.587
199169,211,Switzerland,7017,Mar?Apr?May,2011,2011,3.09
199170,211,Switzerland,7017,Mar?Apr?May,2012,2012,2.209
199171,211,Switzerland,7017,Mar?Apr?May,2013,2013,-0.094
199172,211,Switzerland,7017,Mar?Apr?May,2014,2014,2.185
199173,211,Switzerland,7017,Mar?Apr?May,2015,2015,1.857
199174,211,Switzerland,7017,Mar?Apr?May,2016,2016,0.764
199175,211,Switzerland,7017,Mar?Apr?May,2017,2017,2.449
199176,211,Switzerland,7017,Mar?Apr?May,2018,2018,2.514
199177,211,Switzerland,7017,Mar?Apr?May,2019,2019,1.042
199178,211,Switzerland,7017,Mar?Apr?May,2020,2020,2.37
199179,211,Switzerland,7018,Jun?Jul?Aug,1961,1961,-0.13
199180,211,Switzerland,7018,Jun?Jul?Aug,1962,1962,0.09
199181,211,Switzerland,7018,Jun?Jul?Aug,1963,1963,0.006
199182,211,Switzerland,7018,Jun?Jul?Aug,1964,1964,1.018
199183,211,Switzerland,7018,Jun?Jul?Aug,1965,1965,-0.541
199184,211,Switzerland,7018,Jun?Jul?Aug,1966,1966,-0.526
199185,211,Switzerland,7018,Jun?Jul?Aug,1967,1967,0.482
199186,211,Switzerland,7018,Jun?Jul?Aug,1968,1968,-0.608
199187,211,Switzerland,7018,Jun?Jul?Aug,1969,1969,-0.376
199188,211,Switzerland,7018,Jun?Jul?Aug,1970,1970,0.511
199189,211,Switzerland,7018,Jun?Jul?Aug,1971,1971,0.631
199190,211,Switzerland,7018,Jun?Jul?Aug,1972,1972,-0.563
199191,211,Switzerland,7018,Jun?Jul?Aug,1973,1973,0.826
199192,211,Switzerland,7018,Jun?Jul?Aug,1974,1974,-0.02
199193,211,Switzerland,7018,Jun?Jul?Aug,1975,1975,0.096
199194,211,Switzerland,7018,Jun?Jul?Aug,1976,1976,0.889
199195,211,Switzerland,7018,Jun?Jul?Aug,1977,1977,-0.564
199196,211,Switzerland,7018,Jun?Jul?Aug,1978,1978,-0.955
199197,211,Switzerland,7018,Jun?Jul?Aug,1979,1979,-0.063
199198,211,Switzerland,7018,Jun?Jul?Aug,1980,1980,-0.726
199199,211,Switzerland,7018,Jun?Jul?Aug,1981,1981,-0.038
199200,211,Switzerland,7018,Jun?Jul?Aug,1982,1982,1.127
199201,211,Switzerland,7018,Jun?Jul?Aug,1983,1983,2.122
199202,211,Switzerland,7018,Jun?Jul?Aug,1984,1984,-0.125
199203,211,Switzerland,7018,Jun?Jul?Aug,1985,1985,0.359
199204,211,Switzerland,7018,Jun?Jul?Aug,1986,1986,0.404
199205,211,Switzerland,7018,Jun?Jul?Aug,1987,1987,0.169
199206,211,Switzerland,7018,Jun?Jul?Aug,1988,1988,0.606
199207,211,Switzerland,7018,Jun?Jul?Aug,1989,1989,0.585
199208,211,Switzerland,7018,Jun?Jul?Aug,1990,1990,0.879
199209,211,Switzerland,7018,Jun?Jul?Aug,1991,1991,1.449
199210,211,Switzerland,7018,Jun?Jul?Aug,1992,1992,1.744
199211,211,Switzerland,7018,Jun?Jul?Aug,1993,1993,0.708
199212,211,Switzerland,7018,Jun?Jul?Aug,1994,1994,2.49
199213,211,Switzerland,7018,Jun?Jul?Aug,1995,1995,1.071
199214,211,Switzerland,7018,Jun?Jul?Aug,1996,1996,0.479
199215,211,Switzerland,7018,Jun?Jul?Aug,1997,1997,0.852
199216,211,Switzerland,7018,Jun?Jul?Aug,1998,1998,1.555
199217,211,Switzerland,7018,Jun?Jul?Aug,1999,1999,0.997
199218,211,Switzerland,7018,Jun?Jul?Aug,2000,2000,1.131
199219,211,Switzerland,7018,Jun?Jul?Aug,2001,2001,1.264
199220,211,Switzerland,7018,Jun?Jul?Aug,2002,2002,1.568
199221,211,Switzerland,7018,Jun?Jul?Aug,2003,2003,4.764
199222,211,Switzerland,7018,Jun?Jul?Aug,2004,2004,1.243
199223,211,Switzerland,7018,Jun?Jul?Aug,2005,2005,1.225
199224,211,Switzerland,7018,Jun?Jul?Aug,2006,2006,1.868
199225,211,Switzerland,7018,Jun?Jul?Aug,2007,2007,1.048
199226,211,Switzerland,7018,Jun?Jul?Aug,2008,2008,1.377
199227,211,Switzerland,7018,Jun?Jul?Aug,2009,2009,1.954
199228,211,Switzerland,7018,Jun?Jul?Aug,2010,2010,1.678
199229,211,Switzerland,7018,Jun?Jul?Aug,2011,2011,1.115
199230,211,Switzerland,7018,Jun?Jul?Aug,2012,2012,2.154
199231,211,Switzerland,7018,Jun?Jul?Aug,2013,2013,1.886
199232,211,Switzerland,7018,Jun?Jul?Aug,2014,2014,0.892
199233,211,Switzerland,7018,Jun?Jul?Aug,2015,2015,3.468
199234,211,Switzerland,7018,Jun?Jul?Aug,2016,2016,1.931
199235,211,Switzerland,7018,Jun?Jul?Aug,2017,2017,3.125
199236,211,Switzerland,7018,Jun?Jul?Aug,2018,2018,3.265
199237,211,Switzerland,7018,Jun?Jul?Aug,2019,2019,3.412
199238,211,Switzerland,7018,Jun?Jul?Aug,2020,2020,2.255
199239,211,Switzerland,7019,Sep?Oct?Nov,1961,1961,1.486
199240,211,Switzerland,7019,Sep?Oct?Nov,1962,1962,-0.414
199241,211,Switzerland,7019,Sep?Oct?Nov,1963,1963,1.005
199242,211,Switzerland,7019,Sep?Oct?Nov,1964,1964,-0.005
199243,211,Switzerland,7019,Sep?Oct?Nov,1965,1965,-0.727
199244,211,Switzerland,7019,Sep?Oct?Nov,1966,1966,0.503
199245,211,Switzerland,7019,Sep?Oct?Nov,1967,1967,0.966
199246,211,Switzerland,7019,Sep?Oct?Nov,1968,1968,0.432
199247,211,Switzerland,7019,Sep?Oct?Nov,1969,1969,0.891
199248,211,Switzerland,7019,Sep?Oct?Nov,1970,1970,0.827
199249,211,Switzerland,7019,Sep?Oct?Nov,1971,1971,-0.326
199250,211,Switzerland,7019,Sep?Oct?Nov,1972,1972,-1.313
199251,211,Switzerland,7019,Sep?Oct?Nov,1973,1973,-0.018
199252,211,Switzerland,7019,Sep?Oct?Nov,1974,1974,-1.691
199253,211,Switzerland,7019,Sep?Oct?Nov,1975,1975,0.175
199254,211,Switzerland,7019,Sep?Oct?Nov,1976,1976,-0.136
199255,211,Switzerland,7019,Sep?Oct?Nov,1977,1977,0.235
199256,211,Switzerland,7019,Sep?Oct?Nov,1978,1978,-0.251
199257,211,Switzerland,7019,Sep?Oct?Nov,1979,1979,0.244
199258,211,Switzerland,7019,Sep?Oct?Nov,1980,1980,-0.235
199259,211,Switzerland,7019,Sep?Oct?Nov,1981,1981,0.072
199260,211,Switzerland,7019,Sep?Oct?Nov,1982,1982,1.251
199261,211,Switzerland,7019,Sep?Oct?Nov,1983,1983,0.411
199262,211,Switzerland,7019,Sep?Oct?Nov,1984,1984,0.545
199263,211,Switzerland,7019,Sep?Oct?Nov,1985,1985,0.028
199264,211,Switzerland,7019,Sep?Oct?Nov,1986,1986,1.025
199265,211,Switzerland,7019,Sep?Oct?Nov,1987,1987,1.735
199266,211,Switzerland,7019,Sep?Oct?Nov,1988,1988,0.297
199267,211,Switzerland,7019,Sep?Oct?Nov,1989,1989,0.294
199268,211,Switzerland,7019,Sep?Oct?Nov,1990,1990,0.532
199269,211,Switzerland,7019,Sep?Oct?Nov,1991,1991,0.513
199270,211,Switzerland,7019,Sep?Oct?Nov,1992,1992,0.344
199271,211,Switzerland,7019,Sep?Oct?Nov,1993,1993,-1.131
199272,211,Switzerland,7019,Sep?Oct?Nov,1994,1994,1.353
199273,211,Switzerland,7019,Sep?Oct?Nov,1995,1995,0.513
199274,211,Switzerland,7019,Sep?Oct?Nov,1996,1996,-0.639
199275,211,Switzerland,7019,Sep?Oct?Nov,1997,1997,0.977
199276,211,Switzerland,7019,Sep?Oct?Nov,1998,1998,-0.723
199277,211,Switzerland,7019,Sep?Oct?Nov,1999,1999,0.683
199278,211,Switzerland,7019,Sep?Oct?Nov,2000,2000,1.272
199279,211,Switzerland,7019,Sep?Oct?Nov,2001,2001,0.353
199280,211,Switzerland,7019,Sep?Oct?Nov,2002,2002,0.829
199281,211,Switzerland,7019,Sep?Oct?Nov,2003,2003,0.193
199282,211,Switzerland,7019,Sep?Oct?Nov,2004,2004,1.274
199283,211,Switzerland,7019,Sep?Oct?Nov,2005,2005,1.177
199284,211,Switzerland,7019,Sep?Oct?Nov,2006,2006,3.095
199285,211,Switzerland,7019,Sep?Oct?Nov,2007,2007,-0.363
199286,211,Switzerland,7019,Sep?Oct?Nov,2008,2008,0.218
199287,211,Switzerland,7019,Sep?Oct?Nov,2009,2009,1.694
199288,211,Switzerland,7019,Sep?Oct?Nov,2010,2010,0.041
199289,211,Switzerland,7019,Sep?Oct?Nov,2011,2011,1.932
199290,211,Switzerland,7019,Sep?Oct?Nov,2012,2012,1.302
199291,211,Switzerland,7019,Sep?Oct?Nov,2013,2013,1.253
199292,211,Switzerland,7019,Sep?Oct?Nov,2014,2014,2.688
199293,211,Switzerland,7019,Sep?Oct?Nov,2015,2015,1.043
199294,211,Switzerland,7019,Sep?Oct?Nov,2016,2016,1.322
199295,211,Switzerland,7019,Sep?Oct?Nov,2017,2017,0.667
199296,211,Switzerland,7019,Sep?Oct?Nov,2018,2018,2.425
199297,211,Switzerland,7019,Sep?Oct?Nov,2019,2019,1.857
199298,211,Switzerland,7019,Sep?Oct?Nov,2020,2020,1.631
199299,211,Switzerland,7020,Meteorological year,1961,1961,0.994
199300,211,Switzerland,7020,Meteorological year,1962,1962,-0.351
199301,211,Switzerland,7020,Meteorological year,1963,1963,-0.861
199302,211,Switzerland,7020,Meteorological year,1964,1964,0.143
199303,211,Switzerland,7020,Meteorological year,1965,1965,-0.785
199304,211,Switzerland,7020,Meteorological year,1966,1966,0.47
199305,211,Switzerland,7020,Meteorological year,1967,1967,0.557
199306,211,Switzerland,7020,Meteorological year,1968,1968,-0.06
199307,211,Switzerland,7020,Meteorological year,1969,1969,-0.08
199308,211,Switzerland,7020,Meteorological year,1970,1970,-0.488
199309,211,Switzerland,7020,Meteorological year,1971,1971,-0.076
199310,211,Switzerland,7020,Meteorological year,1972,1972,-0.065
199311,211,Switzerland,7020,Meteorological year,1973,1973,-0.059
199312,211,Switzerland,7020,Meteorological year,1974,1974,0.086
199313,211,Switzerland,7020,Meteorological year,1975,1975,0.618
199314,211,Switzerland,7020,Meteorological year,1976,1976,0.363
199315,211,Switzerland,7020,Meteorological year,1977,1977,0.168
199316,211,Switzerland,7020,Meteorological year,1978,1978,-0.366
199317,211,Switzerland,7020,Meteorological year,1979,1979,-0.073
199318,211,Switzerland,7020,Meteorological year,1980,1980,-0.206
199319,211,Switzerland,7020,Meteorological year,1981,1981,-0.026
199320,211,Switzerland,7020,Meteorological year,1982,1982,0.569
199321,211,Switzerland,7020,Meteorological year,1983,1983,0.859
199322,211,Switzerland,7020,Meteorological year,1984,1984,-0.337
199323,211,Switzerland,7020,Meteorological year,1985,1985,-0.334
199324,211,Switzerland,7020,Meteorological year,1986,1986,0.237
199325,211,Switzerland,7020,Meteorological year,1987,1987,-0.014
199326,211,Switzerland,7020,Meteorological year,1988,1988,0.909
199327,211,Switzerland,7020,Meteorological year,1989,1989,1.133
199328,211,Switzerland,7020,Meteorological year,1990,1990,1.412
199329,211,Switzerland,7020,Meteorological year,1991,1991,0.318
199330,211,Switzerland,7020,Meteorological year,1992,1992,0.953
199331,211,Switzerland,7020,Meteorological year,1993,1993,0.549
199332,211,Switzerland,7020,Meteorological year,1994,1994,1.846
199333,211,Switzerland,7020,Meteorological year,1995,1995,0.993
199334,211,Switzerland,7020,Meteorological year,1996,1996,0.025
199335,211,Switzerland,7020,Meteorological year,1997,1997,1.058
199336,211,Switzerland,7020,Meteorological year,1998,1998,1.103
199337,211,Switzerland,7020,Meteorological year,1999,1999,0.97
199338,211,Switzerland,7020,Meteorological year,2000,2000,1.411
199339,211,Switzerland,7020,Meteorological year,2001,2001,1.44
199340,211,Switzerland,7020,Meteorological year,2002,2002,1.252
199341,211,Switzerland,7020,Meteorological year,2003,2003,1.845
199342,211,Switzerland,7020,Meteorological year,2004,2004,0.973
199343,211,Switzerland,7020,Meteorological year,2005,2005,0.809
199344,211,Switzerland,7020,Meteorological year,2006,2006,1.094
199345,211,Switzerland,7020,Meteorological year,2007,2007,1.812
199346,211,Switzerland,7020,Meteorological year,2008,2008,1.204
199347,211,Switzerland,7020,Meteorological year,2009,2009,1.378
199348,211,Switzerland,7020,Meteorological year,2010,2010,0.459
199349,211,Switzerland,7020,Meteorological year,2011,2011,1.666
199350,211,Switzerland,7020,Meteorological year,2012,2012,1.509
199351,211,Switzerland,7020,Meteorological year,2013,2013,0.779
199352,211,Switzerland,7020,Meteorological year,2014,2014,2.15
199353,211,Switzerland,7020,Meteorological year,2015,2015,1.956
199354,211,Switzerland,7020,Meteorological year,2016,2016,1.84
199355,211,Switzerland,7020,Meteorological year,2017,2017,1.818
199356,211,Switzerland,7020,Meteorological year,2018,2018,2.334
199357,211,Switzerland,7020,Meteorological year,2019,2019,2.095
199358,211,Switzerland,7020,Meteorological year,2020,2020,2.503
214098,229,United Kingdom of Great Britain and Northern Ireland,7001,January,1961,1961,-0.054
214099,229,United Kingdom of Great Britain and Northern Ireland,7001,January,1962,1962,0.706
214100,229,United Kingdom of Great Britain and Northern Ireland,7001,January,1963,1963,-4.4
214101,229,United Kingdom of Great Britain and Northern Ireland,7001,January,1964,1964,0.559
214102,229,United Kingdom of Great Britain and Northern Ireland,7001,January,1965,1965,-0.422
214103,229,United Kingdom of Great Britain and Northern Ireland,7001,January,1966,1966,-0.574
214104,229,United Kingdom of Great Britain and Northern Ireland,7001,January,1967,1967,0.905
214105,229,United Kingdom of Great Britain and Northern Ireland,7001,January,1968,1968,0.622
214106,229,United Kingdom of Great Britain and Northern Ireland,7001,January,1969,1969,1.444
214107,229,United Kingdom of Great Britain and Northern Ireland,7001,January,1970,1970,0.126
214108,229,United Kingdom of Great Britain and Northern Ireland,7001,January,1971,1971,1.052
214109,229,United Kingdom of Great Britain and Northern Ireland,7001,January,1972,1972,0.231
214110,229,United Kingdom of Great Britain and Northern Ireland,7001,January,1973,1973,1.114
214111,229,United Kingdom of Great Britain and Northern Ireland,7001,January,1974,1974,2.35
214112,229,United Kingdom of Great Britain and Northern Ireland,7001,January,1975,1975,2.368
214113,229,United Kingdom of Great Britain and Northern Ireland,7001,January,1976,1976,1.641
214114,229,United Kingdom of Great Britain and Northern Ireland,7001,January,1977,1977,-0.791
